Date_Time,Test_Time (s),Cycle_Index,Current (A),Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh),Environment_Temperature (C),Cell_Temperature (C)
2018-03-03 16:39:23.119814,2237897.942,268.0,0.864,4.199,1.793,0.0,6.993,0.0,14.903,17.175
2018-03-03 16:41:23.143855,2238017.966,268.0,0.803,4.199,1.821,0.0,7.11,0.0,15.01,17.053
2018-03-03 16:43:23.168059,2238137.99,268.0,0.753,4.199,1.847,0.0,7.219,0.0,14.872,16.991
2018-03-03 16:45:23.192164,2238258.014,268.0,0.711,4.199,1.871,0.0,7.321,0.0,15.087,16.746
2018-03-03 16:47:23.216361,2238378.038,268.0,0.676,4.199,1.894,0.0,7.418,0.0,15.072,16.808
2018-03-03 16:49:23.240318,2238498.062,268.0,0.643,4.199,1.916,0.0,7.511,0.0,14.872,16.532
2018-03-03 16:51:23.264480,2238618.087,268.0,0.614,4.199,1.937,0.0,7.599,0.0,14.933,16.44
2018-03-03 16:53:23.288742,2238738.111,268.0,0.586,4.199,1.957,0.0,7.683,0.0,14.842,16.425
2018-03-03 16:55:23.312878,2238858.135,268.0,0.558,4.199,1.976,0.0,7.763,0.0,14.872,16.302
2018-03-03 16:57:23.336990,2238978.159,268.0,0.533,4.199,1.994,0.0,7.84,0.0,15.01,16.287
2018-03-03 16:59:23.017894,2239097.84,268.0,0.51,4.199,2.012,0.0,7.913,0.0,14.98,16.257
2018-03-03 17:09:23.048316,2239697.87,268.0,0.0,4.11,2.012,0.0,7.913,0.0,14.887,15.703
2018-03-03 17:11:23.072572,2239817.895,268.0,-5.998,3.532,2.012,0.199,7.913,0.716,15.056,17.941
2018-03-03 17:13:23.096746,2239937.919,268.0,-5.998,3.451,2.012,0.4,7.913,1.414,14.979,20.694
2018-03-03 17:15:23.120904,2240057.943,268.0,-5.999,3.369,2.012,0.6,7.913,2.097,15.087,22.709
2018-03-03 17:17:23.144961,2240177.967,268.0,-5.998,3.286,2.012,0.799,7.913,2.762,14.933,24.689
2018-03-03 17:19:23.169062,2240297.991,268.0,-5.998,3.198,2.012,0.999,7.913,3.411,14.872,26.453
2018-03-03 17:21:23.193234,2240418.015,268.0,-5.999,3.109,2.012,1.2,7.913,4.042,14.948,27.82
2018-03-03 17:23:23.217328,2240538.039,268.0,-5.999,3.025,2.012,1.4,7.913,4.655,14.995,28.852
2018-03-03 17:25:23.241474,2240658.064,268.0,-5.998,2.94,2.012,1.6,7.913,5.252,14.887,30.336
2018-03-03 17:27:23.265613,2240778.088,268.0,-5.998,2.84,2.012,1.8,7.913,5.83,15.025,32.212
2018-03-03 17:29:23.289735,2240898.112,268.0,-5.998,2.276,2.012,2.0,7.913,6.371,15.01,33.783
2018-03-03 17:29:30.652849,2240905.475,268.0,-5.998,1.993,2.012,2.012,7.913,6.397,15.072,34.146
2018-03-03 17:31:30.706224,2241025.528,269.0,1.499,3.355,0.049,0.0,0.157,0.0,15.01,31.517
2018-03-03 17:33:30.730387,2241145.552,269.0,1.499,3.524,0.099,0.0,0.329,0.0,15.087,28.033
2018-03-03 17:35:30.754502,2241265.577,269.0,1.499,3.605,0.149,0.0,0.508,0.0,15.072,25.359
2018-03-03 17:37:30.778661,2241385.601,269.0,1.499,3.637,0.199,0.0,0.689,0.0,14.887,23.501
2018-03-03 17:39:30.802773,2241505.625,269.0,1.499,3.666,0.249,0.0,0.871,0.0,15.072,22.16
2018-03-03 17:41:30.826967,2241625.649,269.0,1.499,3.694,0.299,0.0,1.055,0.0,14.995,20.939
2018-03-03 17:43:30.851108,2241745.673,269.0,1.499,3.719,0.349,0.0,1.241,0.0,15.025,19.899
2018-03-03 17:45:30.875225,2241865.697,269.0,1.499,3.74,0.399,0.0,1.427,0.0,15.025,19.517
2018-03-03 17:47:30.899354,2241985.721,269.0,1.499,3.758,0.449,0.0,1.615,0.0,15.01,18.814
2018-03-03 17:49:30.923385,2242105.745,269.0,1.499,3.774,0.499,0.0,1.803,0.0,14.933,18.508
2018-03-03 17:51:30.947564,2242225.77,269.0,1.499,3.791,0.549,0.0,1.992,0.0,15.01,18.278
2018-03-03 17:53:30.971742,2242345.794,269.0,1.499,3.808,0.599,0.0,2.182,0.0,15.118,18.003
2018-03-03 17:55:30.995867,2242465.818,269.0,1.499,3.825,0.649,0.0,2.373,0.0,14.948,17.757
2018-03-03 17:57:31.019923,2242585.842,269.0,1.499,3.843,0.699,0.0,2.564,0.0,14.872,17.681
2018-03-03 17:59:31.044144,2242705.866,269.0,1.499,3.861,0.749,0.0,2.757,0.0,15.133,17.712
2018-03-03 18:01:31.068300,2242825.89,269.0,1.499,3.88,0.799,0.0,2.95,0.0,14.872,17.374
2018-03-03 18:03:31.092364,2242945.914,269.0,1.499,3.9,0.849,0.0,3.145,0.0,14.795,17.451
2018-03-03 18:05:31.116628,2243065.939,269.0,1.499,3.919,0.899,0.0,3.34,0.0,15.057,17.559
2018-03-03 18:07:31.140763,2243185.963,269.0,1.499,3.94,0.949,0.0,3.537,0.0,14.995,17.497
2018-03-03 18:09:31.164767,2243305.987,269.0,1.499,3.96,0.999,0.0,3.734,0.0,15.087,17.512
2018-03-03 18:11:31.188768,2243426.011,269.0,1.499,3.98,1.049,0.0,3.933,0.0,15.01,17.512
2018-03-03 18:13:31.213090,2243546.035,269.0,1.499,3.999,1.099,0.0,4.132,0.0,15.225,17.421
2018-03-03 18:15:31.237174,2243666.059,269.0,1.499,4.018,1.149,0.0,4.332,0.0,14.948,17.374
2018-03-03 18:17:31.261430,2243786.084,269.0,1.499,4.037,1.199,0.0,4.534,0.0,15.087,17.436
2018-03-03 18:19:31.285438,2243906.108,269.0,1.499,4.055,1.249,0.0,4.736,0.0,15.056,17.329
2018-03-03 18:21:31.309690,2244026.132,269.0,1.499,4.073,1.299,0.0,4.939,0.0,14.902,17.328
2018-03-03 18:23:31.333743,2244146.156,269.0,1.499,4.091,1.349,0.0,5.143,0.0,14.948,17.604
2018-03-03 18:25:31.357903,2244266.18,269.0,1.499,4.11,1.399,0.0,5.348,0.0,15.072,17.574
2018-03-03 18:27:31.382068,2244386.204,269.0,1.499,4.129,1.449,0.0,5.554,0.0,14.948,17.604
2018-03-03 18:29:31.406235,2244506.228,269.0,1.499,4.151,1.499,0.0,5.761,0.0,15.057,17.712
2018-03-03 18:31:31.430288,2244626.252,269.0,1.499,4.172,1.549,0.0,5.969,0.0,14.995,17.651
2018-03-03 18:33:31.454436,2244746.277,269.0,1.499,4.195,1.599,0.0,6.178,0.0,14.995,17.651
2018-03-03 18:33:51.578100,2244766.4,269.0,1.499,4.2,1.607,0.0,6.213,0.0,15.072,17.651
2018-03-03 18:35:51.602989,2244886.425,269.0,1.29,4.199,1.653,0.0,6.407,0.0,14.903,17.558
2018-03-03 18:37:51.627019,2245006.449,269.0,1.15,4.199,1.694,0.0,6.577,0.0,14.949,17.681
2018-03-03 18:39:51.651249,2245126.473,269.0,1.035,4.199,1.73,0.0,6.73,0.0,14.98,17.559
2018-03-03 18:41:51.675336,2245246.497,269.0,0.941,4.199,1.763,0.0,6.868,0.0,14.995,17.421
2018-03-03 18:43:51.699471,2245366.522,269.0,0.864,4.199,1.793,0.0,6.994,0.0,15.087,17.206
2018-03-03 18:45:51.723560,2245486.546,269.0,0.802,4.199,1.821,0.0,7.111,0.0,14.948,17.068
2018-03-03 18:47:51.747769,2245606.57,269.0,0.752,4.199,1.847,0.0,7.22,0.0,15.072,17.038
2018-03-03 18:49:51.771925,2245726.594,269.0,0.711,4.199,1.871,0.0,7.322,0.0,14.995,16.655
2018-03-03 18:51:51.796063,2245846.618,269.0,0.676,4.199,1.895,0.0,7.42,0.0,14.933,16.593
2018-03-03 18:53:51.820150,2245966.642,269.0,0.643,4.199,1.917,0.0,7.512,0.0,15.087,16.593
2018-03-03 18:55:51.844217,2246086.666,269.0,0.613,4.199,1.937,0.0,7.6,0.0,14.872,16.455
2018-03-03 18:57:51.868458,2246206.691,269.0,0.584,4.199,1.957,0.0,7.684,0.0,15.025,16.455
2018-03-03 18:59:51.892477,2246326.715,269.0,0.558,4.199,1.976,0.0,7.764,0.0,15.025,16.455
2018-03-03 19:01:51.916734,2246446.739,269.0,0.532,4.199,1.995,0.0,7.84,0.0,14.902,16.178
2018-03-03 19:03:51.597714,2246566.42,269.0,0.507,4.199,2.012,0.0,7.913,0.0,14.933,16.286
2018-03-03 19:13:51.622603,2247166.445,269.0,0.0,4.111,2.012,0.0,7.913,0.0,14.902,15.795
2018-03-03 19:15:51.649082,2247286.471,269.0,-5.998,3.535,2.012,0.199,7.913,0.717,14.933,17.971
2018-03-03 19:17:51.673268,2247406.495,269.0,-5.998,3.454,2.012,0.4,7.913,1.416,14.902,20.693
2018-03-03 19:19:51.697342,2247526.519,269.0,-5.998,3.372,2.012,0.599,7.913,2.098,15.025,22.8
2018-03-03 19:21:51.721577,2247646.544,269.0,-5.998,3.289,2.012,0.8,7.913,2.765,14.902,24.658
2018-03-03 19:23:51.745698,2247766.568,269.0,-5.999,3.2,2.012,1.0,7.913,3.414,14.948,26.453
2018-03-03 19:25:51.769833,2247886.592,269.0,-5.999,3.111,2.012,1.2,7.913,4.045,15.087,27.577
2018-03-03 19:27:51.793916,2248006.616,269.0,-5.999,3.026,2.012,1.4,7.913,4.659,14.903,29.064
2018-03-03 19:29:51.818099,2248126.64,269.0,-5.999,2.941,2.012,1.6,7.913,5.256,14.948,30.094
2018-03-03 19:31:51.842185,2248246.664,269.0,-5.998,2.841,2.012,1.799,7.913,5.835,14.948,31.759
2018-03-03 19:33:51.866364,2248366.688,269.0,-5.998,2.273,2.012,2.0,7.913,6.375,14.933,33.632
2018-03-03 19:33:59.135837,2248373.958,269.0,-5.998,1.999,2.012,2.012,7.913,6.401,15.025,33.798
2018-03-03 19:35:59.191469,2248494.014,270.0,1.499,3.356,0.049,0.0,0.157,0.0,14.933,31.063
2018-03-03 19:37:59.215525,2248614.038,270.0,1.499,3.524,0.099,0.0,0.329,0.0,14.995,28.094
2018-03-03 19:39:59.239728,2248734.062,270.0,1.499,3.604,0.149,0.0,0.508,0.0,14.948,25.237
2018-03-03 19:41:59.263758,2248854.086,270.0,1.499,3.637,0.199,0.0,0.689,0.0,15.01,23.318
2018-03-03 19:43:59.287979,2248974.11,270.0,1.499,3.666,0.249,0.0,0.871,0.0,14.995,22.16
