Date_Time,Test_Time (s),Cycle_Index,Current (A),Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh),Environment_Temperature (C),Cell_Temperature (C)
2018-02-25 16:31:24.387626,2096394.387,254.0,1.499,3.113,0.007,0.0,0.021,0.0,14.92,16.508
2018-02-25 16:31:26.134775,2096396.134,254.0,1.499,3.124,0.007,0.0,0.023,0.0,14.843,16.585
2018-02-25 16:31:28.006751,2096398.006,254.0,1.499,3.134,0.008,0.0,0.026,0.0,14.982,16.646
2018-02-25 16:31:30.003514,2096400.003,254.0,1.499,3.144,0.009,0.0,0.028,0.0,14.982,16.57
2018-02-25 16:31:32.062678,2096402.062,254.0,1.499,3.154,0.01,0.0,0.031,0.0,14.997,16.585
2018-02-25 16:31:34.184245,2096404.184,254.0,1.5,3.164,0.011,0.0,0.034,0.0,14.982,16.57
2018-02-25 16:31:36.368223,2096406.368,254.0,1.499,3.174,0.011,0.0,0.037,0.0,15.058,16.646
2018-02-25 16:31:38.676975,2096408.676,254.0,1.499,3.185,0.012,0.0,0.04,0.0,14.905,16.723
2018-02-25 16:31:41.110488,2096411.11,254.0,1.499,3.195,0.013,0.0,0.043,0.0,14.905,16.57
2018-02-25 16:31:43.637666,2096413.637,254.0,1.499,3.205,0.015,0.0,0.046,0.0,14.982,16.57
2018-02-25 16:31:46.164780,2096416.164,254.0,1.499,3.215,0.016,0.0,0.05,0.0,14.936,16.677
2018-02-25 16:31:48.910379,2096418.91,254.0,1.499,3.225,0.017,0.0,0.053,0.0,15.043,16.555
2018-02-25 16:31:51.780709,2096421.78,254.0,1.499,3.235,0.018,0.0,0.057,0.0,15.043,16.631
2018-02-25 16:31:54.775877,2096424.775,254.0,1.499,3.246,0.019,0.0,0.061,0.0,14.951,16.616
2018-02-25 16:31:57.864600,2096427.864,254.0,1.499,3.256,0.02,0.0,0.065,0.0,15.12,16.708
2018-02-25 16:32:01.078113,2096431.078,254.0,1.499,3.266,0.022,0.0,0.07,0.0,15.12,16.555
2018-02-25 16:32:04.354069,2096434.354,254.0,1.499,3.276,0.023,0.0,0.074,0.0,15.12,16.555
2018-02-25 16:32:07.630006,2096437.63,254.0,1.499,3.287,0.025,0.0,0.079,0.0,15.043,16.631
2018-02-25 16:32:11.061954,2096441.061,254.0,1.499,3.297,0.026,0.0,0.083,0.0,15.12,16.555
2018-02-25 16:32:14.649873,2096444.649,254.0,1.499,3.307,0.027,0.0,0.088,0.0,15.12,16.631
2018-02-25 16:32:18.393801,2096448.393,254.0,1.499,3.317,0.029,0.0,0.094,0.0,15.043,16.555
2018-02-25 16:32:22.480927,2096452.48,254.0,1.499,3.327,0.031,0.0,0.099,0.0,15.105,16.616
2018-02-25 16:32:26.505669,2096456.505,254.0,1.499,3.338,0.032,0.0,0.105,0.0,15.182,16.54
2018-02-25 16:32:30.655174,2096460.655,254.0,1.499,3.348,0.034,0.0,0.111,0.0,15.028,16.54
2018-02-25 16:32:35.023097,2096465.023,254.0,1.499,3.358,0.036,0.0,0.117,0.0,14.952,16.54
2018-02-25 16:32:39.546980,2096469.546,254.0,1.499,3.368,0.038,0.0,0.123,0.0,14.952,16.463
2018-02-25 16:32:44.195715,2096474.195,254.0,1.499,3.378,0.04,0.0,0.13,0.0,14.89,16.402
2018-02-25 16:32:49.031618,2096479.031,254.0,1.499,3.388,0.042,0.0,0.136,0.0,14.967,16.402
2018-02-25 16:32:54.023532,2096484.023,254.0,1.5,3.398,0.044,0.0,0.143,0.0,14.905,16.263
2018-02-25 16:32:59.327427,2096489.327,254.0,1.499,3.408,0.046,0.0,0.151,0.0,15.105,16.463
2018-02-25 16:33:04.849724,2096494.849,254.0,1.499,3.418,0.048,0.0,0.159,0.0,15.028,16.31
2018-02-25 16:33:10.465621,2096500.465,254.0,1.499,3.429,0.051,0.0,0.167,0.0,15.105,16.463
2018-02-25 16:33:16.331088,2096506.331,254.0,1.499,3.439,0.053,0.0,0.175,0.0,14.967,16.325
2018-02-25 16:33:22.321444,2096512.321,254.0,1.499,3.449,0.056,0.0,0.184,0.0,15.182,16.387
2018-02-25 16:33:28.810875,2096518.81,254.0,1.499,3.459,0.058,0.0,0.193,0.0,15.09,16.372
2018-02-25 16:33:35.425153,2096525.425,254.0,1.499,3.469,0.061,0.0,0.203,0.0,15.09,16.525
2018-02-25 16:33:42.133001,2096532.133,254.0,1.499,3.479,0.064,0.0,0.212,0.0,15.028,16.31
2018-02-25 16:33:49.496088,2096539.496,254.0,1.499,3.489,0.067,0.0,0.223,0.0,15.028,16.31
2018-02-25 16:33:57.108754,2096547.108,254.0,1.499,3.499,0.07,0.0,0.234,0.0,14.967,16.248
2018-02-25 16:34:04.783808,2096554.783,254.0,1.499,3.51,0.073,0.0,0.245,0.0,14.967,16.248
2018-02-25 16:34:12.926841,2096562.926,254.0,1.499,3.52,0.077,0.0,0.257,0.0,15.043,16.248
2018-02-25 16:34:21.319498,2096571.319,254.0,1.499,3.53,0.08,0.0,0.27,0.0,14.982,16.187
2018-02-25 16:34:30.148925,2096580.148,254.0,1.499,3.54,0.084,0.0,0.283,0.0,14.967,16.172
2018-02-25 16:34:39.415133,2096589.415,254.0,1.499,3.55,0.088,0.0,0.296,0.0,14.967,16.248
2018-02-25 16:34:49.055787,2096599.055,254.0,1.499,3.56,0.092,0.0,0.311,0.0,14.967,16.172
2018-02-25 16:34:59.070750,2096609.07,254.0,1.499,3.57,0.096,0.0,0.325,0.0,15.043,16.172
2018-02-25 16:35:09.085790,2096619.085,254.0,1.499,3.579,0.1,0.0,0.34,0.0,15.013,16.217
2018-02-25 16:35:19.100698,2096629.1,254.0,1.499,3.588,0.104,0.0,0.355,0.0,14.997,16.048
2018-02-25 16:35:29.115818,2096639.115,254.0,1.499,3.595,0.108,0.0,0.37,0.0,14.767,15.972
2018-02-25 16:35:39.130820,2096649.13,254.0,1.499,3.602,0.113,0.0,0.385,0.0,14.782,15.91
2018-02-25 16:35:49.145825,2096659.145,254.0,1.499,3.608,0.117,0.0,0.4,0.0,14.812,16.171
2018-02-25 16:35:59.160743,2096669.16,254.0,1.499,3.612,0.121,0.0,0.415,0.0,14.858,15.987
2018-02-25 16:36:09.175846,2096679.175,254.0,1.499,3.616,0.125,0.0,0.431,0.0,14.843,15.972
2018-02-25 16:36:19.190863,2096689.19,254.0,1.499,3.619,0.129,0.0,0.446,0.0,14.905,16.11
2018-02-25 16:36:29.205883,2096699.205,254.0,1.499,3.622,0.134,0.0,0.461,0.0,14.967,16.248
2018-02-25 16:36:39.220874,2096709.22,254.0,1.499,3.625,0.138,0.0,0.476,0.0,14.905,16.033
2018-02-25 16:36:49.235907,2096719.235,254.0,1.499,3.628,0.142,0.0,0.491,0.0,14.92,15.972
2018-02-25 16:36:59.250898,2096729.25,254.0,1.499,3.631,0.146,0.0,0.506,0.0,14.982,16.033
2018-02-25 16:37:09.265837,2096739.265,254.0,1.499,3.633,0.15,0.0,0.521,0.0,14.905,16.033
2018-02-25 16:37:19.280926,2096749.28,254.0,1.499,3.636,0.154,0.0,0.536,0.0,14.982,16.033
2018-02-25 16:37:29.296041,2096759.296,254.0,1.499,3.638,0.159,0.0,0.552,0.0,14.905,16.11
2018-02-25 16:37:39.310958,2096769.31,254.0,1.499,3.641,0.163,0.0,0.567,0.0,14.982,16.187
2018-02-25 16:37:49.325918,2096779.325,254.0,1.499,3.644,0.167,0.0,0.582,0.0,14.858,15.987
2018-02-25 16:37:59.340870,2096789.34,254.0,1.499,3.646,0.171,0.0,0.597,0.0,14.782,16.063
2018-02-25 16:38:09.355907,2096799.355,254.0,1.499,3.648,0.175,0.0,0.612,0.0,14.858,16.063
2018-02-25 16:38:19.370934,2096809.37,254.0,1.499,3.651,0.179,0.0,0.628,0.0,14.858,16.063
2018-02-25 16:38:29.385925,2096819.385,254.0,1.499,3.653,0.184,0.0,0.643,0.0,14.858,16.14
2018-02-25 16:38:39.400933,2096829.4,254.0,1.499,3.655,0.188,0.0,0.658,0.0,14.858,16.063
2018-02-25 16:38:49.415925,2096839.415,254.0,1.499,3.658,0.192,0.0,0.673,0.0,14.858,16.063
2018-02-25 16:38:59.430986,2096849.43,254.0,1.499,3.66,0.196,0.0,0.689,0.0,14.858,16.063
2018-02-25 16:39:09.445979,2096859.445,254.0,1.499,3.663,0.2,0.0,0.704,0.0,14.92,16.125
2018-02-25 16:39:19.460980,2096869.46,254.0,1.499,3.665,0.204,0.0,0.719,0.0,14.982,16.263
2018-02-25 16:39:29.476019,2096879.476,254.0,1.499,3.667,0.209,0.0,0.735,0.0,14.889,16.248
2018-02-25 16:39:39.491010,2096889.491,254.0,1.499,3.67,0.213,0.0,0.75,0.0,14.843,16.278
2018-02-25 16:39:49.506022,2096899.506,254.0,1.499,3.672,0.217,0.0,0.765,0.0,14.92,16.202
2018-02-25 16:39:59.521033,2096909.521,254.0,1.499,3.674,0.221,0.0,0.78,0.0,14.997,16.202
2018-02-25 16:40:09.536034,2096919.536,254.0,1.499,3.676,0.225,0.0,0.796,0.0,14.858,16.14
2018-02-25 16:40:19.551048,2096929.551,254.0,1.499,3.678,0.229,0.0,0.811,0.0,15.012,16.217
2018-02-25 16:40:29.566060,2096939.566,254.0,1.499,3.681,0.234,0.0,0.827,0.0,14.997,16.202
2018-02-25 16:40:39.581070,2096949.581,254.0,1.499,3.683,0.238,0.0,0.842,0.0,14.858,16.14
2018-02-25 16:40:49.596097,2096959.596,254.0,1.499,3.685,0.242,0.0,0.857,0.0,14.935,16.217
2018-02-25 16:40:59.611121,2096969.611,254.0,1.499,3.687,0.246,0.0,0.873,0.0,14.873,16.155
2018-02-25 16:41:09.626129,2096979.626,254.0,1.499,3.689,0.25,0.0,0.888,0.0,14.873,16.155
2018-02-25 16:41:19.641087,2096989.641,254.0,1.499,3.691,0.254,0.0,0.903,0.0,14.873,16.155
2018-02-25 16:41:29.656116,2096999.656,254.0,1.499,3.693,0.259,0.0,0.919,0.0,14.873,16.155
2018-02-25 16:41:39.671164,2097009.671,254.0,1.5,3.695,0.263,0.0,0.934,0.0,14.935,16.217
2018-02-25 16:41:49.686146,2097019.686,254.0,1.499,3.697,0.267,0.0,0.95,0.0,14.843,16.278
2018-02-25 16:41:59.701177,2097029.701,254.0,1.499,3.699,0.271,0.0,0.965,0.0,14.92,16.355
2018-02-25 16:42:09.716157,2097039.716,254.0,1.499,3.701,0.275,0.0,0.981,0.0,14.982,16.34
2018-02-25 16:42:19.731232,2097049.731,254.0,1.499,3.703,0.28,0.0,0.996,0.0,14.92,16.355
2018-02-25 16:42:29.746225,2097059.746,254.0,1.499,3.705,0.284,0.0,1.011,0.0,14.935,16.293
2018-02-25 16:42:39.761231,2097069.761,254.0,1.499,3.707,0.288,0.0,1.027,0.0,14.889,16.248
2018-02-25 16:42:49.776200,2097079.776,254.0,1.499,3.709,0.292,0.0,1.042,0.0,14.997,16.508
2018-02-25 16:42:59.791262,2097089.791,254.0,1.499,3.711,0.296,0.0,1.058,0.0,14.92,16.355
2018-02-25 16:43:09.806217,2097099.806,254.0,1.499,3.713,0.3,0.0,1.073,0.0,14.843,16.355
2018-02-25 16:43:19.821253,2097109.821,254.0,1.499,3.714,0.305,0.0,1.089,0.0,15.058,16.417
2018-02-25 16:43:29.836308,2097119.836,254.0,1.499,3.717,0.309,0.0,1.104,0.0,15.043,16.402
2018-02-25 16:43:39.851304,2097129.851,254.0,1.499,3.718,0.313,0.0,1.12,0.0,14.951,16.309
2018-02-25 16:43:49.866294,2097139.866,254.0,1.499,3.72,0.317,0.0,1.135,0.0,14.92,16.355
2018-02-25 16:43:59.881294,2097149.881,254.0,1.499,3.722,0.321,0.0,1.151,0.0,14.905,16.493
2018-02-25 16:44:09.896249,2097159.896,254.0,1.499,3.724,0.325,0.0,1.166,0.0,14.92,16.432
2018-02-25 16:44:19.911346,2097169.911,254.0,1.499,3.725,0.33,0.0,1.182,0.0,15.058,16.493
2018-02-25 16:44:29.926362,2097179.926,254.0,1.499,3.727,0.334,0.0,1.198,0.0,14.92,16.355
2018-02-25 16:44:39.941364,2097189.941,254.0,1.499,3.729,0.338,0.0,1.213,0.0,14.92,16.355
2018-02-25 16:44:49.956447,2097199.956,254.0,1.499,3.73,0.342,0.0,1.229,0.0,14.982,16.417
2018-02-25 16:44:59.971471,2097209.971,254.0,1.499,3.732,0.346,0.0,1.244,0.0,15.043,16.478
2018-02-25 16:45:09.986477,2097219.986,254.0,1.499,3.734,0.35,0.0,1.26,0.0,14.982,16.417
2018-02-25 16:45:20.001492,2097230.001,254.0,1.499,3.735,0.355,0.0,1.275,0.0,14.905,16.57
2018-02-25 16:45:30.016422,2097240.016,254.0,1.499,3.736,0.359,0.0,1.291,0.0,14.828,16.417
2018-02-25 16:45:40.031504,2097250.031,254.0,1.499,3.737,0.363,0.0,1.307,0.0,14.905,16.417
2018-02-25 16:45:50.046530,2097260.046,254.0,1.499,3.739,0.367,0.0,1.322,0.0,14.905,16.417
2018-02-25 16:46:00.061544,2097270.061,254.0,1.499,3.74,0.371,0.0,1.338,0.0,14.89,16.555
2018-02-25 16:46:10.076552,2097280.076,254.0,1.499,3.742,0.376,0.0,1.353,0.0,14.905,16.493
2018-02-25 16:46:20.091557,2097290.091,254.0,1.499,3.743,0.38,0.0,1.369,0.0,14.967,16.555
2018-02-25 16:46:30.106564,2097300.106,254.0,1.499,3.744,0.384,0.0,1.385,0.0,14.982,16.493
2018-02-25 16:46:40.121569,2097310.121,254.0,1.499,3.746,0.388,0.0,1.4,0.0,15.12,16.555
2018-02-25 16:46:50.136505,2097320.136,254.0,1.499,3.747,0.392,0.0,1.416,0.0,14.967,16.631
2018-02-25 16:47:00.151674,2097330.151,254.0,1.499,3.748,0.396,0.0,1.432,0.0,14.905,16.493
2018-02-25 16:47:10.166637,2097340.166,254.0,1.499,3.75,0.401,0.0,1.447,0.0,14.997,16.508
2018-02-25 16:47:20.181642,2097350.181,254.0,1.499,3.75,0.405,0.0,1.463,0.0,15.058,16.57
2018-02-25 16:47:30.196640,2097360.196,254.0,1.5,3.752,0.409,0.0,1.479,0.0,14.982,16.493
2018-02-25 16:47:40.211561,2097370.211,254.0,1.499,3.753,0.413,0.0,1.494,0.0,14.982,16.57
2018-02-25 16:47:50.226602,2097380.226,254.0,1.499,3.754,0.417,0.0,1.51,0.0,14.936,16.524
2018-02-25 16:48:00.241561,2097390.241,254.0,1.499,3.755,0.421,0.0,1.525,0.0,15.043,16.631
2018-02-25 16:48:10.256592,2097400.256,254.0,1.499,3.757,0.426,0.0,1.541,0.0,15.058,16.57
2018-02-25 16:48:20.271606,2097410.271,254.0,1.499,3.758,0.43,0.0,1.557,0.0,14.843,16.662
2018-02-25 16:48:30.286648,2097420.286,254.0,1.499,3.759,0.434,0.0,1.573,0.0,14.905,16.57
2018-02-25 16:48:40.301653,2097430.301,254.0,1.499,3.76,0.438,0.0,1.588,0.0,15.043,16.708
2018-02-25 16:48:50.316636,2097440.316,254.0,1.499,3.762,0.442,0.0,1.604,0.0,14.905,16.57
2018-02-25 16:49:00.331630,2097450.331,254.0,1.499,3.763,0.446,0.0,1.62,0.0,14.982,16.646
2018-02-25 16:49:10.346658,2097460.346,254.0,1.499,3.764,0.451,0.0,1.635,0.0,14.905,16.646
2018-02-25 16:49:20.361740,2097470.361,254.0,1.499,3.765,0.455,0.0,1.651,0.0,14.905,16.646
2018-02-25 16:49:30.376720,2097480.376,254.0,1.499,3.766,0.459,0.0,1.667,0.0,14.905,16.57
2018-02-25 16:49:40.391792,2097490.391,254.0,1.499,3.768,0.463,0.0,1.683,0.0,14.905,16.646
2018-02-25 16:49:50.406802,2097500.406,254.0,1.499,3.769,0.467,0.0,1.698,0.0,14.905,16.646
2018-02-25 16:50:00.421730,2097510.421,254.0,1.499,3.77,0.471,0.0,1.714,0.0,14.982,16.646
2018-02-25 16:50:10.436725,2097520.436,254.0,1.499,3.771,0.476,0.0,1.73,0.0,15.043,16.708
2018-02-25 16:50:20.451754,2097530.451,254.0,1.499,3.772,0.48,0.0,1.745,0.0,14.967,16.708
2018-02-25 16:50:30.466737,2097540.466,254.0,1.499,3.774,0.484,0.0,1.761,0.0,14.952,16.77
2018-02-25 16:50:40.481764,2097550.481,254.0,1.499,3.775,0.488,0.0,1.777,0.0,14.89,16.708
2018-02-25 16:50:50.496767,2097560.496,254.0,1.499,3.776,0.492,0.0,1.793,0.0,14.89,16.708
2018-02-25 16:51:00.511810,2097570.511,254.0,1.499,3.777,0.497,0.0,1.808,0.0,14.967,16.785
2018-02-25 16:51:10.526794,2097580.526,254.0,1.499,3.779,0.501,0.0,1.824,0.0,15.043,16.708
2018-02-25 16:51:20.541898,2097590.541,254.0,1.499,3.78,0.505,0.0,1.84,0.0,14.905,16.723
2018-02-25 16:51:30.556911,2097600.556,254.0,1.499,3.781,0.509,0.0,1.856,0.0,14.767,16.662
2018-02-25 16:51:40.571832,2097610.571,254.0,1.499,3.782,0.513,0.0,1.871,0.0,14.843,16.738
2018-02-25 16:51:50.586932,2097620.586,254.0,1.499,3.783,0.517,0.0,1.887,0.0,14.705,16.6
2018-02-25 16:52:00.601828,2097630.601,254.0,1.499,3.785,0.522,0.0,1.903,0.0,14.72,16.692
2018-02-25 16:52:10.616957,2097640.616,254.0,1.499,3.786,0.526,0.0,1.919,0.0,14.873,16.692
2018-02-25 16:52:20.631867,2097650.631,254.0,1.499,3.787,0.53,0.0,1.935,0.0,14.873,16.692
2018-02-25 16:52:30.646906,2097660.646,254.0,1.499,3.789,0.534,0.0,1.95,0.0,15.012,16.83
2018-02-25 16:52:40.661901,2097670.661,254.0,1.499,3.79,0.538,0.0,1.966,0.0,14.873,16.692
2018-02-25 16:52:50.676896,2097680.676,254.0,1.499,3.791,0.542,0.0,1.982,0.0,14.92,16.815
2018-02-25 16:53:00.691943,2097690.691,254.0,1.499,3.793,0.547,0.0,1.998,0.0,14.997,16.815
2018-02-25 16:53:10.706948,2097700.706,254.0,1.499,3.794,0.551,0.0,2.014,0.0,15.058,16.876
2018-02-25 16:53:20.721950,2097710.721,254.0,1.499,3.795,0.555,0.0,2.03,0.0,14.982,16.876
2018-02-25 16:53:30.736944,2097720.736,254.0,1.499,3.797,0.559,0.0,2.045,0.0,14.92,16.891
2018-02-25 16:53:40.751959,2097730.751,254.0,1.499,3.798,0.563,0.0,2.061,0.0,14.905,16.953
2018-02-25 16:53:50.766996,2097740.766,254.0,1.499,3.799,0.567,0.0,2.077,0.0,14.92,16.815
2018-02-25 16:54:00.782001,2097750.782,254.0,1.499,3.801,0.572,0.0,2.093,0.0,14.858,16.753
2018-02-25 16:54:10.796989,2097760.796,254.0,1.499,3.801,0.576,0.0,2.109,0.0,14.782,16.83
2018-02-25 16:54:20.812129,2097770.812,254.0,1.499,3.803,0.58,0.0,2.125,0.0,14.858,16.83
2018-02-25 16:54:30.827110,2097780.827,254.0,1.499,3.804,0.584,0.0,2.141,0.0,14.858,16.83
2018-02-25 16:54:40.842024,2097790.842,254.0,1.499,3.805,0.588,0.0,2.156,0.0,14.797,16.768
2018-02-25 16:54:50.857137,2097800.857,254.0,1.499,3.807,0.592,0.0,2.172,0.0,14.873,16.768
2018-02-25 16:55:00.872155,2097810.872,254.0,1.499,3.808,0.597,0.0,2.188,0.0,14.797,16.768
2018-02-25 16:55:10.887136,2097820.887,254.0,1.499,3.81,0.601,0.0,2.204,0.0,14.873,16.768
2018-02-25 16:55:20.902124,2097830.902,254.0,1.499,3.811,0.605,0.0,2.22,0.0,14.797,16.845
2018-02-25 16:55:30.917054,2097840.917,254.0,1.499,3.812,0.609,0.0,2.236,0.0,14.95,16.998
2018-02-25 16:55:40.932094,2097850.932,254.0,1.499,3.813,0.613,0.0,2.252,0.0,14.735,16.86
2018-02-25 16:55:50.947130,2097860.947,254.0,1.499,3.815,0.618,0.0,2.268,0.0,14.873,16.845
2018-02-25 16:56:00.962080,2097870.962,254.0,1.499,3.816,0.622,0.0,2.284,0.0,14.935,16.906
2018-02-25 16:56:10.977066,2097880.977,254.0,1.499,3.817,0.626,0.0,2.3,0.0,14.782,16.906
2018-02-25 16:56:20.992104,2097890.992,254.0,1.499,3.819,0.63,0.0,2.316,0.0,14.997,16.968
2018-02-25 16:56:31.007127,2097901.007,254.0,1.499,3.82,0.634,0.0,2.332,0.0,14.858,16.906
2018-02-25 16:56:41.022227,2097911.022,254.0,1.499,3.821,0.638,0.0,2.348,0.0,14.966,17.014
2018-02-25 16:56:51.037240,2097921.037,254.0,1.499,3.823,0.643,0.0,2.363,0.0,15.012,16.983
2018-02-25 16:57:01.052237,2097931.052,254.0,1.499,3.824,0.647,0.0,2.379,0.0,14.858,17.06
2018-02-25 16:57:11.067144,2097941.067,254.0,1.499,3.825,0.651,0.0,2.395,0.0,15.012,16.983
2018-02-25 16:57:21.082276,2097951.082,254.0,1.499,3.827,0.655,0.0,2.411,0.0,15.088,17.06
2018-02-25 16:57:31.097285,2097961.097,254.0,1.499,3.828,0.659,0.0,2.427,0.0,14.888,16.936
2018-02-25 16:57:41.112292,2097971.112,254.0,1.499,3.83,0.663,0.0,2.443,0.0,14.873,16.998
2018-02-25 16:57:51.127287,2097981.127,254.0,1.5,3.831,0.668,0.0,2.459,0.0,14.95,16.921
2018-02-25 16:58:01.142316,2097991.142,254.0,1.499,3.832,0.672,0.0,2.475,0.0,14.873,16.921
2018-02-25 16:58:11.157326,2098001.157,254.0,1.499,3.834,0.676,0.0,2.491,0.0,14.935,17.06
2018-02-25 16:58:21.172348,2098011.172,254.0,1.499,3.835,0.68,0.0,2.507,0.0,14.935,16.983
2018-02-25 16:58:31.187338,2098021.187,254.0,1.499,3.836,0.684,0.0,2.523,0.0,14.858,16.983
2018-02-25 16:58:41.202262,2098031.202,254.0,1.499,3.838,0.688,0.0,2.539,0.0,15.012,16.983
2018-02-25 16:58:51.217373,2098041.217,254.0,1.499,3.839,0.693,0.0,2.555,0.0,15.088,17.136
2018-02-25 16:59:01.232324,2098051.232,254.0,1.5,3.84,0.697,0.0,2.571,0.0,14.997,17.121
2018-02-25 16:59:11.247385,2098061.247,254.0,1.499,3.842,0.701,0.0,2.587,0.0,15.135,17.183
2018-02-25 16:59:21.262435,2098071.262,254.0,1.499,3.843,0.705,0.0,2.603,0.0,14.935,16.983
2018-02-25 16:59:31.277411,2098081.277,254.0,1.499,3.845,0.709,0.0,2.619,0.0,15.012,17.136
2018-02-25 16:59:41.292461,2098091.292,254.0,1.499,3.846,0.714,0.0,2.635,0.0,15.012,16.983
2018-02-25 16:59:51.307439,2098101.307,254.0,1.499,3.848,0.718,0.0,2.652,0.0,14.997,17.121
2018-02-25 17:00:01.322443,2098111.322,254.0,1.499,3.849,0.722,0.0,2.668,0.0,14.997,17.045
2018-02-25 17:00:11.337462,2098121.337,254.0,1.499,3.85,0.726,0.0,2.684,0.0,14.935,17.06
2018-02-25 17:00:21.352373,2098131.352,254.0,1.499,3.852,0.73,0.0,2.7,0.0,14.858,17.06
2018-02-25 17:00:31.367475,2098141.367,254.0,1.499,3.853,0.734,0.0,2.716,0.0,14.935,17.06
2018-02-25 17:00:41.382490,2098151.382,254.0,1.499,3.855,0.739,0.0,2.732,0.0,15.088,17.136
2018-02-25 17:00:51.397425,2098161.397,254.0,1.499,3.856,0.743,0.0,2.748,0.0,15.073,17.121
2018-02-25 17:01:01.412447,2098171.412,254.0,1.499,3.857,0.747,0.0,2.764,0.0,15.012,17.136
2018-02-25 17:01:11.427467,2098181.427,254.0,1.499,3.859,0.751,0.0,2.78,0.0,15.012,17.06
2018-02-25 17:01:21.442437,2098191.442,254.0,1.499,3.86,0.755,0.0,2.796,0.0,14.935,17.136
2018-02-25 17:01:31.457453,2098201.457,254.0,1.499,3.862,0.759,0.0,2.812,0.0,14.935,17.136
2018-02-25 17:01:41.472464,2098211.472,254.0,1.499,3.863,0.764,0.0,2.828,0.0,14.95,17.151
2018-02-25 17:01:51.487444,2098221.487,254.0,1.499,3.865,0.768,0.0,2.845,0.0,15.012,16.983
2018-02-25 17:02:01.502589,2098231.502,254.0,1.499,3.867,0.772,0.0,2.861,0.0,14.935,17.06
2018-02-25 17:02:11.517600,2098241.517,254.0,1.499,3.868,0.776,0.0,2.877,0.0,14.935,17.06
2018-02-25 17:02:21.532599,2098251.532,254.0,1.499,3.869,0.78,0.0,2.893,0.0,14.935,17.289
2018-02-25 17:02:31.547454,2098261.547,254.0,1.499,3.871,0.784,0.0,2.909,0.0,15.012,17.136
2018-02-25 17:02:41.562501,2098271.562,254.0,1.5,3.872,0.789,0.0,2.925,0.0,14.935,17.136
2018-02-25 17:02:51.577537,2098281.577,254.0,1.499,3.874,0.793,0.0,2.941,0.0,14.935,17.06
2018-02-25 17:03:01.592531,2098291.592,254.0,1.499,3.875,0.797,0.0,2.958,0.0,14.858,17.136
2018-02-25 17:03:11.607595,2098301.607,254.0,1.499,3.877,0.801,0.0,2.974,0.0,14.997,17.121
2018-02-25 17:03:21.622599,2098311.622,254.0,1.499,3.879,0.805,0.0,2.99,0.0,14.997,17.198
2018-02-25 17:03:31.637582,2098321.637,254.0,1.499,3.88,0.809,0.0,3.006,0.0,15.212,17.183
2018-02-25 17:03:41.652613,2098331.652,254.0,1.499,3.882,0.814,0.0,3.022,0.0,14.935,17.136
2018-02-25 17:03:51.667611,2098341.667,254.0,1.499,3.883,0.818,0.0,3.039,0.0,14.935,17.136
2018-02-25 17:04:01.682616,2098351.682,254.0,1.499,3.885,0.822,0.0,3.055,0.0,15.012,17.136
2018-02-25 17:04:11.697656,2098361.697,254.0,1.499,3.886,0.826,0.0,3.071,0.0,14.935,17.213
2018-02-25 17:04:21.712671,2098371.712,254.0,1.499,3.888,0.83,0.0,3.087,0.0,14.873,16.998
2018-02-25 17:04:31.727650,2098381.727,254.0,1.499,3.889,0.834,0.0,3.103,0.0,15.027,17.151
2018-02-25 17:04:41.742675,2098391.742,254.0,1.499,3.891,0.839,0.0,3.12,0.0,14.873,17.075
2018-02-25 17:04:51.757671,2098401.757,254.0,1.499,3.893,0.843,0.0,3.136,0.0,15.012,17.136
2018-02-25 17:05:01.772688,2098411.772,254.0,1.499,3.894,0.847,0.0,3.152,0.0,14.812,17.013
2018-02-25 17:05:11.787711,2098421.787,254.0,1.499,3.896,0.851,0.0,3.168,0.0,14.935,17.136
2018-02-25 17:05:21.802706,2098431.802,254.0,1.499,3.898,0.855,0.0,3.185,0.0,14.873,17.151
2018-02-25 17:05:31.817708,2098441.817,254.0,1.499,3.9,0.86,0.0,3.201,0.0,14.95,17.075
2018-02-25 17:05:41.832731,2098451.832,254.0,1.499,3.901,0.864,0.0,3.217,0.0,14.935,17.136
2018-02-25 17:05:51.847765,2098461.847,254.0,1.499,3.903,0.868,0.0,3.234,0.0,14.95,17.075
2018-02-25 17:06:01.862753,2098471.862,254.0,1.499,3.904,0.872,0.0,3.25,0.0,14.935,17.136
2018-02-25 17:06:11.877875,2098481.877,254.0,1.499,3.906,0.876,0.0,3.266,0.0,15.012,16.983
2018-02-25 17:06:21.892877,2098491.892,254.0,1.499,3.907,0.88,0.0,3.282,0.0,14.935,17.136
2018-02-25 17:06:31.907856,2098501.907,254.0,1.499,3.909,0.885,0.0,3.299,0.0,14.935,17.06
2018-02-25 17:06:41.922879,2098511.922,254.0,1.499,3.911,0.889,0.0,3.315,0.0,14.858,17.06
2018-02-25 17:06:51.937892,2098521.937,254.0,1.499,3.912,0.893,0.0,3.331,0.0,14.858,17.06
2018-02-25 17:07:01.952819,2098531.952,254.0,1.499,3.914,0.897,0.0,3.348,0.0,14.935,17.136
2018-02-25 17:07:11.967917,2098541.967,254.0,1.499,3.916,0.901,0.0,3.364,0.0,14.997,17.198
